site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,93.72847,97.94886
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,85.36019000000002,99.07578000000001
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,86.61199372628255,104.7057530525634
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,87.90568572628254,108.87416729603976
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,88.63796972628255,111.26181529603977
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,81.73462303172207,112.7114627506271
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,87.90568572628254,108.87416729603976
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,80.7184,107.19711000000001
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.36019000000002,99.07578000000001
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.8521,13.329343
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,90.2409,15.865253
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,83.8521,13.329343
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,78.233154,12.855333
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,83.375114,18.09601
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,89.63533000000001,19.018911
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,90.2409,15.865253
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,89.178154,23.646757
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,157.16997,136.42146
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.20146,144.33165
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,158.29850295179568,150.7493761317236
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,160.63638208806447,156.5250129505457
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,160.7603,164.57616000000002
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,166.7812456561989,164.43274017877877
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,164.5828,155.53607
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,163.4463,149.63315
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,162.76183,143.48042
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,161.38524,135.60426
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.70138251993006,143.91036649407945
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,163.4463,149.63315
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,160.19351,156.03638
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,167.19789000000003,163.88925
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,107.93877000000002,148.18436
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,109.42748000000002,141.38824
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,113.00673000000002,132.10338000000002
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,115.98437000000001,125.18158
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,119.89201000000001,126.65633400000003
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,113.00673000000002,132.10338000000002
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,116.463806,133.03621
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,114.58752000000001,137.88801999999998
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,113.87945342977955,142.37907849407944
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,113.25124000000001,142.41754
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,90.57245,60.509937
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,93.72880294878479,52.352240026512106
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,95.54841929869232,58.54040597063654
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,89.02131433753367,52.990664826512116
