site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,93.72846999999999,97.94886
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,85.36019,99.07577999999998
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,87.16282999999999,104.45055
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,88.779945,108.93323999999997
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,89.6953,111.91779999999999
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,81.65774,110.50909
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,88.779945,108.93323999999997
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,80.7184,107.19711
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.36019,99.07577999999998
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.8521,13.329342999999998
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,90.2409,15.865253
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,83.8521,13.329342999999998
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,78.233154,12.855332999999998
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,83.375114,18.09601
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,89.63533000000001,19.018911
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,90.2409,15.865253
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,83.375114,18.09601
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,157.16997,136.42146
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.20146,144.33165
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,158.62455999999997,150.17136000000002
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,160.19351,156.03638
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,160.7603,164.57616000000002
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,167.19789,163.88925
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,164.5828,155.53607
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,163.4463,149.63315
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,162.76183,143.48042
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,161.38523999999998,135.60426
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.20146,144.33165
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,163.4463,149.63315
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,160.19351,156.03638
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,167.19789,163.88925
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,109.42747999999999,141.38824
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,110.75577,136.80379
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,113.00673,132.10338000000002
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,115.98437,125.18158
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,119.89200999999998,126.65633400000002
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,113.00673,132.10338000000002
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,116.463806,133.03621
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,113.25124,142.41754
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,113.25124,142.41754
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,112.23156,148.27546999999998
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,85.68333999999999,60.99809299999999
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,89.44682,53.635418
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,95.36640999999999,59.9246
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,89.44682,53.635418
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,84.32222999999999,54.582897
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,79.88181,60.645687
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,89.44682,53.635418
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,90.99383,53.396008699999996
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,46.2658486,113.403899
