site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,87.373344,102.38034
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,83.95699,103.95375
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,84.46214,102.94876
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,87.63962,106.55748
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,83.9039,108.76561
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,78.58718,108.38982
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,84.517075,107.6825
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,79.83496,104.95251
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.10137,102.47739
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,82.13493,15.504819
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,88.015305,15.569652
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,85.24648,16.408632
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,81.91131,14.088681
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,84.917625,17.56165
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,87.36197,16.026556
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,85.644455,14.6112795
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,85.05208,19.848045
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,157.55193,138.83742
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,159.1062,146.22215
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,158.26697,150.55754
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,159.86636,156.98431
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,160.15988,167.74052
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,165.59929,165.99973
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,159.21681,157.1344
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,159.27155,150.67787
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,158.44975,146.6071
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,158.90056,141.87538
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,158.80353,145.57504
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,157.73015,150.10732
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,157.51495,154.15671
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,160.72632,162.55922
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,112.1789,141.93407
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,112.52799,138.73709
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,113.72546,136.54857
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,116.570656,129.86682
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,116.66231,129.75246
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,115.43488,131.96855
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,113.91437,136.1657
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,112.83341,138.28668
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,113.27738,138.56142
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,110.99686,144.75209
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,89.181046,57.422318
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,87.68749,52.84086
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,91.76691,58.842747
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,87.36976,51.7886
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,85.83257,55.145504
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,86.033966,60.6264
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,85.79065,54.5206
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,89.65411,50.56112
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,47.593685,114.19938
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.68284,112.52173
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,58.531128,109.97018
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,54.000652,111.508286
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,52.85453,115.171196
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,50.325275,114.258995
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,47.122948,112.77089
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,51.024895,109.064156
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,59.5586,109.26503
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,57.2527,108.567764
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,54.090694,109.59452
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,47.70247,109.059105
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,17.669348,120.51324
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,20.43208,122.63114
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,25.794056,122.807755
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,29.516142,119.61951
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,33.29707,118.66088
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,29.356638,119.713844
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,26.094887,120.88454
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,24.254622,123.538216
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,23.94419,124.173836
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,21.668999,121.81
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,20.90642,121.61713
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,90.23318,107.63041
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,102.060936,110.65105
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,112.01578,114.347595
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,112.09978,114.985214
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,112.57913,112.69932
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,110.62157,113.32593
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,109.53244,113.827644
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,110.22817,113.791725
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,110.20467,113.838554
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,111.67989,112.68478
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,111.70292,113.51811
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,110.92067,111.18233
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,99.94813,80.183975
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,96.81939,72.90828
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,90.813965,63.790524
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,90.554756,64.34411
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,91.701385,67.22673
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,92.02293,70.61178
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,93.16724,74.95861
