site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,92.892586,99.208626
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,85.07011,100.683754
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,86.87053,104.8438
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,88.22511,108.81775
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,88.04712,111.03461
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,80.72746,110.20205
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,88.04314,108.7228
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,80.54792,106.81225
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.30576,100.560196
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.23017,13.940237
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.76822,15.659805
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,84.60687,14.022195
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,79.09683,13.119058
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,83.83185,17.911201
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,89.25006,18.109322
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,89.43141,15.491495
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,88.37705,22.818562
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,157.90561,136.78902
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.31564,144.87372
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,158.21326,150.28777
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,159.96222,156.68076
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,160.55284,165.4339
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,166.57974,165.13016
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,162.81534,156.61653
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,161.95987,149.99968
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,161.66916,144.00029
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,160.95457,136.34586
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.25804,144.6912
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,161.92561,149.55013
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,159.4538,155.89542
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,165.1817,164.27835
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,108.5859,146.94292
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,111.01859,137.25777
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,113.043785,133.281
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,115.51294,126.052895
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,118.826744,127.02017
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,113.48333,132.23882
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,115.70073,133.99147
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,113.65763,138.06084
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,112.81052,141.51224
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,112.57211,143.02696
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,90.23172,59.34781
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,93.03086,52.681915
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,94.46948,59.427704
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,88.91293,53.230247
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,84.638145,54.321217
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,85.737015,61.191414
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,88.635796,54.084785
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,93.54054,52.48623
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,47.547035,117.785645
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.384613,111.64123
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,60.2437,113.46838
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,59.401264,111.27667
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,53.298386,112.524086
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,47.28733,115.459015
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,46.218426,112.5911
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.7203,111.439865
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,59.911793,110.20704
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,59.240044,107.66617
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,53.190094,108.10156
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,46.135674,109.07697
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,18.320383,120.53069
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,22.545904,120.97318
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,26.43732,120.866486
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,30.438389,121.11781
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,34.373898,120.39494
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,30.420866,120.9948
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,29.82866,121.70946
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.495665,121.15379
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,24.056778,124.29303
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.895895,121.20006
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,20.10086,122.64223
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,93.59009,109.31423
