site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,86.54029,104.22562
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,83.184326,105.195076
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,85.0015,103.36743
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,87.42231,106.71155
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,84.10493,107.8483
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,78.549675,108.590546
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,84.76979,107.59876
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,79.5506,105.64423
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.19918,103.000656
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.352066,14.452354
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,88.10926,14.9754505
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,85.62218,16.75111
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,81.85252,13.7053
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,84.799995,17.296108
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,87.45088,15.733733
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,85.81914,14.243272
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,85.0588,19.622633
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,158.89223,138.1771
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,158.55934,145.8022
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,157.97507,150.54704
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,160.14932,158.06525
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,160.11873,167.30418
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,165.75407,165.25429
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,158.64084,158.19699
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,158.97806,151.07988
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,158.32082,146.65381
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,158.87476,141.28758
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,158.59726,145.64067
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,157.46501,150.87164
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,158.15868,155.78319
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,161.41188,163.61655
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,111.79944,142.40053
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,112.6454,139.19205
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,113.369446,137.31384
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,116.82976,130.06921
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,117.12697,130.01361
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,115.733025,133.21884
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,113.638374,137.0177
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,112.81427,138.43864
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,112.995255,139.28804
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,110.36868,145.64487
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,89.216156,57.316216
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,87.65179,52.96966
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,89.60173,58.93284
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,87.52515,51.51404
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,86.378204,54.635624
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,86.93836,60.33577
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,86.38085,54.37056
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,89.38757,51.470676
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,48.369225,113.99477
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,54.417583,112.70594
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,58.864468,111.13322
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,53.952404,112.65471
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,53.660275,114.6774
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,50.219322,114.72226
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,46.990673,113.92408
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,50.853832,109.29451
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,60.13834,109.76837
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,57.580406,109.42253
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,53.20171,109.230896
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,47.077354,109.54401
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,16.373854,121.06202
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,20.108236,122.97834
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,25.408424,123.891464
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,29.068264,120.13175
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,33.33964,118.57953
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,30.733337,119.50311
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,26.762058,121.53774
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,24.199533,124.197464
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,24.362885,124.666306
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,21.837643,122.18828
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,20.993212,122.25571
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,90.06478,107.44163
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,101.64634,110.56262
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,111.72403,114.33009
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,111.78258,115.00734
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,112.2626,113.41962
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,110.42352,113.52265
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,109.357414,113.81105
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,110.0435,113.794495
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,110.45015,114.01082
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,110.74004,112.61818
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,110.66143,113.89997
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,110.81423,110.71153
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,99.863174,80.27966
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,97.64339,72.48272
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,90.78881,63.594746
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,90.27255,64.34311
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,91.76862,68.63972
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,92.49499,71.58818
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,94.2438,76.15719
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,95.78119,79.25861
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,98.52328,82.47152
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,100.25067,77.416824
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,119.158905,107.84643
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,119.45663,108.01362
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,119.69754,112.12905
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,118.99438,114.284325
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,119.93718,117.73632
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,121.19275,114.66292
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,120.56587,110.46532
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,122.782036,113.80907
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,121.53712,115.286674
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,123.337166,117.92495
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,124.95507,117.75555
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,127.33039,115.09884
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,126.94758,115.515755
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,126.3505,114.80139
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,123.83222,114.794556
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,125.201035,115.83168
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,158.84349,123.41642
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,159.78111,121.20829
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,161.81657,127.23406
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,160.11273,137.83673
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,158.63768,138.58746
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,158.65132,137.3318
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,158.22606,134.18982
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,160.03342,127.0737
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,161.0564,118.158875
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,160.91159,115.85126
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,159.78444,113.357994
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,158.52565,117.60375
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,156.93333,117.05667
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,157.45073,120.212906
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,157.46466,120.611336
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,159.56871,124.25605
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,160.76051,128.9477
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,160.34946,125.45
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,160.51616,127.83048
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,161.05537,135.43773
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,159.79243,133.53036
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,157.93524,138.52814
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,40.096405,66.27269
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,39.742798,65.20779
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,36.05474,58.28681
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,29.793657,57.66397
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,28.795256,54.87387
