site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,92.03033,99.48324
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,80.35987,103.31116
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,81.8245,106.35019
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,82.96664,109.46187
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,82.36682,110.07881
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,81.02473,110.08142
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,87.768005,108.553635
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,80.79734,106.83838
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,84.91107,99.77846
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.797714,13.344552
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.657036,15.975123
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,84.301414,14.147866
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,79.40929,13.327259
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,83.724945,17.91812
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,88.8258,18.440254
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,89.348045,15.603375
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,83.508095,18.474264
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,157.74388,136.27487
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.60829,144.46399
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,158.21875,149.7494
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,160.15692,155.99063
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,160.28433,165.12282
