site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,89.34351348876953,103.35305022364378
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,83.45789947509766,102.62624053899813
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,85.77059860229492,105.97667007496094
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,87.84898529052734,107.76421966951165
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,86.42676448822021,106.72187038018177
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,76.98159790039062,110.03871154785156
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,86.4402348445012,106.41074225988778
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,78.487915625939,107.0950651913379
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.39884303166316,100.32434317785555
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.48255157470703,14.289957046508789
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,86.8017315334744,14.109424059668981
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,83.13635338677301,16.904279592531058
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,79.77254062228732,15.502466416250675
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,85.71241760253906,17.61541775505418
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,87.68474877398947,17.60808962138822
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,86.30362475359881,12.653868953656296
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,84.76150512695312,17.813810348510742
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,159.30950927734375,135.50070169568062
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,158.98919677734375,146.3489990401431
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,158.84597778320312,148.6761932373047
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,160.4016876220703,157.97410307783866
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,158.51724243164062,168.18246459960938
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,165.89607311430433,167.29826862898167
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,159.6986054920015,156.74203201427414
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,159.27101135253906,152.36120607491466
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,158.82009770320013,150.12009136804582
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,160.14173444112143,144.11597502655388
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,159.55472717285156,145.96806315633876
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,157.25008087158204,151.1799758832293
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,157.4397735595703,155.13998413085938
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,163.2596893310547,167.04202314460417
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,111.39559936523438,142.16044616734598
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,111.31485843658447,142.089318275432
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,112.4967041015625,140.05789184538844
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,117.49634552001953,128.45616127272842
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,117.51042175292969,128.6795358625095
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,115.23272705078125,133.29357909029204
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,114.30463409423828,135.48046881526716
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,113.50852330525716,137.2997894286233
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,113.64165344238282,138.1083755723666
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,112.00463562011718,143.4305381787708
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,89.34427642822266,55.584343027915565
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,85.90928052819294,53.68441325269281
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,91.10475527007004,59.003239547609
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,85.6676025390625,47.38515853881836
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,86.07298278808594,56.06484603881836
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,88.15122985839844,62.036663125392806
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,84.94289112091064,53.71602940539543
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,87.58677673339844,55.20409392993042
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,48.069740295410156,114.77043914794922
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,54.1204833984375,114.4195175168893
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,56.45134735107422,112.25398050765398
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,55.93734018426193,112.13844177919313
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,54.097380788702715,113.50670864603882
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,52.1890219116211,114.43216950451038
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,46.25431442260742,113.7767066872068
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.12989018758138,110.44362488106373
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,60.66543445587158,109.1430114772913
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,54.38892364501953,109.21705627441406
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.31656913757324,108.05567093570251
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,48.25194549560547,109.59368133544922
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,17.365903854370117,118.44896697998047
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,22.73225254482693,123.99984232825422
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,26.36785469055176,123.8435562351362
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,28.695605659484862,120.93976821317082
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,33.037615525095084,119.36390192491359
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,28.832558280543278,121.76852657232948
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,27.94137051900228,120.13647308331905
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.30879351298014,124.15673066125635
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,23.444905217488607,123.36919703781592
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,20.67222023010254,122.61756896102122
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,23.1865177154541,123.5980987113561
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,88.25381469726562,106.8336410522461
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,103.68064880371094,110.87958526611328
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,112.25866088867187,115.35037538256003
