site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,91.40419195893872,97.52415682972634
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,82.21234644796704,99.99676825947692
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,84.05441042850723,105.08822602272858
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,84.89940205891182,108.87800404264813
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,85.38750611336714,112.60932843808959
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,80.7525783821907,114.40628023048595
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,86.1236846550588,109.05233844776438
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,79.38125386961138,105.7070307712809
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,84.73664482323991,99.39973219217397
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.94501057296613,14.015925114300511
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.01003135130357,17.07681999450454
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,82.79835575088163,14.888403704327919
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,77.10410181506057,14.01388716009222
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,82.17355687822088,18.99731202958474
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,88.42694801288229,19.703405321908452
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,89.169514541149,16.206904360370544
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,83.62271758876611,19.55181867141735
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,155.2790345163591,135.0737348091618
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,156.71578503049844,145.03536522324603
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,157.25137915613195,152.5831543617843
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,159.1640111667412,161.20721841665247
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,159.48318359630605,167.23232452967707
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,164.86606250524346,167.43785579230104
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,162.01356199303012,157.83007474977995
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,161.6586770363365,150.18558850861464
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,160.96977402718178,145.6317609107328
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,159.46870595009602,137.62918885868658
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.85365589506208,145.8262397258813
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,161.75578871936645,150.24975288595698
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,157.7977829505133,158.17595568438279
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,164.86679301377305,165.99396388786795
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,110.2276403408176,142.67326151617365
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,111.67417924904777,139.80850569252866
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,112.94810340537514,134.43034359684117
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,116.1558088956446,126.72361000519413
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,118.59714645777065,128.33399255206655
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,112.97842875467245,132.20927168893357
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,116.23925611114373,134.48849830266926
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,112.47256122763477,139.75063975708537
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,115.91955587685344,141.89468135120578
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,111.24490787683955,146.83239054462464
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,87.76406615928396,59.37206922424307
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,90.64895548659395,49.942562360371696
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,94.50908951774217,57.005227600124
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,87.34876584452275,50.81724957786898
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,81.91996780631868,53.45300560494394
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,82.62880539675415,61.00725327648499
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,87.10174917578274,53.5009423422838
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,92.60905715597004,52.35807657984154
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,46.729903431861,114.68096209013048
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.59976826885183,115.02321422564665
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,60.86408518668762,115.41796982312303
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,60.57359480552289,111.88467186226924
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,53.552540869654784,114.26275182723637
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,46.4116197961812,116.33231251686887
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,43.59854257667297,112.73624025698945
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.63328536322042,110.37737741103402
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,60.09851447642195,110.11365389856647
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,60.02358584886379,105.8791006999155
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.60463270250326,106.80487342114697
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,46.30373541989548,108.5112478825989
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,16.149547790018286,121.41144768796201
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,22.315882879855923,121.2176501688406
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,26.360998078462575,121.59193891122368
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,29.6064641990122,121.33333227287795
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,33.69530672196005,120.83715941380802
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,28.826474202357566,120.76466987149759
