site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,92.26146103638428,95.830863698265
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,82.9602122460893,99.62605368807367
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,84.61031014221302,104.80809237314713
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,85.64682295278449,108.50216996365998
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,86.06902991443107,111.92856407074217
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,82.18302721987084,113.57232734649773
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,86.6973057258109,108.88935589507832
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,80.63859833307424,105.5873216321007
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.0164691236776,99.46383897891933
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,84.47219122294618,13.192457634224091
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.49854508641607,15.719305355995793
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,83.37608453948646,13.793143114878323
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,78.17121538553695,13.085491359860383
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,83.01712741542029,17.972748640044834
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,89.21592337080436,18.2343155503435
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,90.13575793436155,15.7163599426525
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,84.91785780381697,18.74163608937847
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,154.33546947380157,134.3851806133003
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,156.39461452156118,144.40795817064622
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,157.3511958658659,151.83510910244416
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,159.8550374936175,161.0261991996384
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,160.50919596040484,165.94284616821136
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,165.40096229255784,165.41160362358178
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,162.76270950053672,155.92843862373712
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,162.48139264880615,148.65320995048697
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,161.75267007884256,143.80510781130462
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,160.13172858851402,136.36043230205686
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,158.7871102663897,144.93349971334635
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,162.96448510999818,149.37508792358835
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,159.53516457291772,157.3049509791032
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,167.12190010079394,164.15041060859213
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,109.43655201091428,141.7752969326509
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,110.71053119060944,138.8897309654638
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,112.23395230461998,133.82893333669466
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,115.61532894958708,125.79661314346099
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,118.0090836549525,127.61431979335686
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,112.96105415968754,132.25359907758332
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,116.17681982624589,134.4803969642962
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,112.89812812969376,140.56098698920772
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,116.28232098322977,142.51458981325322
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,111.6188862611618,147.25345138002692
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,87.65994568558776,61.01942298872743
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,90.95023582254221,52.11865892233499
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,94.74873698738548,58.8341745172044
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,87.36837966553675,52.9138564010169
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,81.86316896602571,55.03113297920985
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,82.75526270416701,61.80817422762685
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,88.70674882556625,54.57805612482214
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,94.14530576701675,53.59144037348118
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,46.90158224981621,114.74676383016424
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.876446239453195,114.52496424125528
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,61.00616280361063,114.45278155456778
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,61.017167616892074,111.24804867279457
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,54.18065913629391,113.55701793916548
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,46.6916815771559,116.26126303349817
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,44.18314759276121,113.26134166559424
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.891996074614894,110.61735467003484
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,60.568805758741036,109.49132585180263
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,60.41308763032953,105.9363097640982
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.90565661505925,106.85667038052841
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,46.62294508417776,108.67609461475651
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,17.239518314965125,121.66157554801286
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,23.37997946088072,120.64867672380797
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,27.07515033590836,120.38583599650666
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,30.089198495181304,120.12431501785798
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,33.45127155196896,119.64647201860936
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,29.120499663131007,119.8032360105481
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,28.697214520810007,122.05185141805761
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,24.24616190949275,121.0343880580931
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,24.26281798440639,123.87603738364703
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,20.053250051311295,121.62152571004374
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,20.21759647964452,124.06022490876168
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,90.96978222989625,111.77730728385588
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,98.55308782815538,111.48075728317872
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,104.23890299993577,111.80496561754667
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,108.14431677945225,113.67525482258404
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,112.86508132517093,116.19041147970398
