site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,92.16748942339477,96.75989394393966
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,83.39278176665779,99.54412659733254
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,84.60290944422697,104.5576650903467
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,85.16966005453226,108.08945629855354
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,85.5915213102342,111.48867961365117
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,81.95225429219072,113.31078687966897
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,86.86809022066018,108.79608207404834
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,80.95024601596586,105.76192652746141
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.38828416647283,99.89997062148164
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,84.83162670714933,12.895682690918017
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.25752869545171,15.620153114933235
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,83.61798914274142,13.700182872526646
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,78.54703998861612,13.081864474817856
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,83.15794196633865,17.812478109107083
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,88.90940722396786,18.6459847806927
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,89.86118011584239,15.894162758248429
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,84.62198891868134,18.804948886133907
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,155.6477384966181,135.8553786340389
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.10973203111226,144.92866534135743
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,157.7579916430301,151.99916284772056
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,159.58844894985026,159.91662387126675
