site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,90.9824585474817,97.20627323221991
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,81.96383175367521,99.5730115790148
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,83.92501245474439,104.61062978443813
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,84.80373550491636,108.40202461015922
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,85.31849821242707,112.11050334521647
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,80.63336042533786,113.86021744422213
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,85.92765998435675,108.45655101077114
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,79.01243195039648,105.11089942014482
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,84.21771728238666,98.84126103377402
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,84.13349864902813,13.582384739661473
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.15369466955946,16.597972990422072
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,82.94785304573958,14.497444376288808
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,77.24103826382009,13.633380314405116
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,82.32251756050266,18.512903798778975
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,88.58782980519132,19.175815489893303
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,89.26783344440027,15.685469550504191
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,83.68392273314504,19.087168832514287
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,155.27149999048265,135.03528687109804
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,156.8366494586179,144.81433186106386
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,157.23351245505754,152.33860734939864
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,159.00929132329594,160.9248395942881
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,159.15764337473854,166.92554023234715
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,164.39854599332514,167.045639133792
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,161.46775192691274,157.3736026111205
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,161.09420062544075,149.67426331468687
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,160.40913612063318,145.1063313201258
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,158.92878048669766,137.20917284615552
