site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,93.72847,97.94886
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,85.36019,99.07578
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,86.94249549051301,104.55263122102536
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,88.43024129051301,108.9096109184159
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,89.43096743157065,111.75380382400994
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,81.75758906548299,111.53124819701429
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,88.43024129051301,108.9096109184159
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,80.7184,107.19711
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.36019,99.07578
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.8521,13.329343
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,90.2409,15.865253
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,83.8521,13.329343
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,78.233154,12.855333
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,83.375114,18.09601
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,89.63533000000001,19.018911
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,90.2409,15.865253
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,89.178154,23.646757
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,157.16997,136.42146
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.20146,144.33165
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,158.46153147589783,150.46036806586181
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,160.41494604403223,156.28069647527286
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,160.7603,164.57616000000002
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,166.98956782809944,164.1609950893894
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,164.5828,155.53607
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,163.4463,149.63315
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,162.76183,143.48042
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,161.38523999999998,135.60426
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.45142125996503,144.12100824703973
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,163.4463,149.63315
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,160.19351,156.03638
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,167.19789,163.88925
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,107.93877,148.18436
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,109.42748,141.38824
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,112.556538,133.043462
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,115.98437,125.18158
