site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,90.8576447479416,96.5723072197543
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,81.61829964439585,99.12793455447536
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,83.43950640401818,104.03319292423413
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,84.2644432615021,107.77124830233046
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,84.74583002376272,111.46765372535775
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,80.28021508538366,113.24071578679843
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,85.65097925705422,108.14724705208351
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,79.32677447415799,105.06205609610868
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,84.52491000705673,99.38358305956022
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,84.502060428985,13.253134254537992
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.5593982561179,16.27117646005867
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,83.54344864475118,14.034635597965453
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,77.80442158882427,13.195084667057458
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,82.71644489504232,18.077117355950683
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,88.89462954085087,18.740028188043134
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,89.58833898505529,15.566529851364212
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,84.24739016769728,19.102198028708877
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,156.07339579072408,135.58546166522902
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.28759602719072,145.2572538307793
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,157.6222324117206,152.76816319691054
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,159.3929833237912,161.30091859808425
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,159.58427636476208,167.3429763122059
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,164.6920550682572,167.52062659293745
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,161.77180806648144,157.82470547103947
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,161.3288808895738,150.07487571010407
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,160.61899581679438,145.44853573463303
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,159.09824799103416,137.41142924414316
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.64127675063926,145.46919542558143
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,161.64648634933047,149.89507614222106
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,157.73330401268313,157.7603000549276
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,164.77773298760212,165.29459884249167
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,109.82344421261118,142.83144954567985
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,111.26272942091758,139.94953493623592
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,112.53747822014321,134.62819352354924
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,115.77417401001543,127.0254913752149
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,118.2434944259406,128.66172350557537
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,112.63771635328035,132.4084615909951
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,115.886190417029,134.6475767409678
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,112.13256842255991,139.81922341091618
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,115.58886156353893,141.97455349113065
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,110.9802176487869,146.851246713718
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,87.97598481475286,60.012697567927916
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,90.85834134608209,50.85503058058347
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,94.57141663984036,57.826441793596985
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,87.33366969034135,51.831323823891665
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,81.80626997459939,54.026699078699046
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,82.3133967470551,61.37673143834063
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,87.0256142581974,53.72608739453364
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,92.52612653645541,52.51985785978002
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,46.57252528496283,114.11261741085974
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.400865860516106,114.35886966584759
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,60.644716586181296,114.78769969477659
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,60.24633720847073,111.20661375058631
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,53.273603977093146,113.54225444072915
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,46.18002543702798,115.66912331161696
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,43.381812247917075,112.18211895623011
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.32752522101222,109.9683488139676
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,59.83718092229615,109.7087547483969
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,59.974523381974905,105.63783113899879
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.71517431089724,106.81771787198704
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,46.413296078983564,108.54597591621659
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,16.187493277870544,121.07534861364019
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,22.33951167488255,120.85152110393278
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,26.409738586174672,121.24197196287558
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,29.672517309708933,121.05149190274702
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,33.75403602523772,120.65115158792511
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,29.106377500691814,120.66079891805758
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,28.727846024479888,122.71467964728784
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,24.07580667102245,121.49174672946364
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,24.036194880372356,124.63150844876036
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.53196062332762,122.01912884080359
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,19.672828263023682,124.80541542810103
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,91.50823881457377,110.64105760141368
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,99.33075396439608,111.00520498778704
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,105.39008154615763,112.40049194436655
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,109.3154984452305,114.8083673861252
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,113.72712754761754,117.76325217554151
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,117.70145127270072,114.00375066234386
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,111.36284726556184,111.17875620483761
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,107.94106985958487,108.03555527167974
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,105.69768736954693,112.53000825202986
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,112.46250975421549,112.03120254781624
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,109.86427324068578,116.87334993240935
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,116.70015464531399,116.2314291811093
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,98.23516577875432,80.91662567974038
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,95.21222113431332,71.19566406792009
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,94.80673135572347,67.34625454389294
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,94.23121694048956,63.71463238604602
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,89.66887756301631,66.04289745993795
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,90.83017096713581,71.29923338316854
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,96.17235024578856,72.83990084755371
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,94.56421055752472,76.85006311243555
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,96.66678874910328,84.08122826021386
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,99.0618135221153,76.5187561489833
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,113.94310078238664,111.93621243438064
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,118.26395482715847,105.26970471421893
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,122.42375945136686,107.82961308637563
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,116.08580804592899,114.86748288941575
