site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,92.0336149495725,96.96012189736959
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,82.62262905723915,99.38272620024068
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,84.3870164652438,104.44853542790236
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,85.19845243486702,108.19800715973372
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,85.66464883896609,111.90776615435038
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,80.9578312893805,113.9370635856271
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,86.39755250071502,108.73998568755928
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,79.80587068744411,105.6832915979788
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.1203158888496,99.49208786861365
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.8654755876091,12.95318485997709
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,88.9153046962646,15.975926070332822
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,82.85709162491356,13.894401708570648
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,77.17464640833292,13.09955000411176
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,82.34202063314513,17.976596169468216
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,88.63075763348648,18.640034656024408
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,89.41147254813497,15.366924501827409
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,83.93322714043346,18.933902475705935
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,155.12441516057424,133.9384534347293
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,156.466404590386,144.15299816574975
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,156.8617873560582,151.9113032101826
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,158.5952634418436,160.7774585223483
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,158.74442992587913,166.99434413321868
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,164.0757174621694,167.52792091578348
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,161.36219989239407,158.21717402226065
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,161.03027603901728,150.81209829060356
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,160.35873965908635,146.36436742648124
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,158.85126888497103,138.3588269376255
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.50237162783276,146.17598398755086
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,161.54310172317076,150.53405778449084
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,157.62445527562545,158.43597186268116
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,164.67677201810827,166.16497029656443
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,109.68542872900467,143.97820408687102
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,111.11654907115178,141.14242482229218
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,112.4477582536114,135.65318607976496
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,115.82411944068508,127.67307950538896
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,118.36842041845053,129.10651666451048
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,112.81594581775975,132.70766089340478
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,116.14956676557355,134.769901481498
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,112.5354418296088,139.71969270172224
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,116.061887048565,141.76557757833592
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,111.52162931188796,146.4380472254007
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,87.2312600865828,59.187542239631995
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,90.13367349877059,50.17743874002551
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,93.84007274837131,57.18276739357998
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,86.58924559695575,51.27768479939399
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,81.15067694583722,53.93431446759581
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,81.75420409683008,61.57381198208142
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,86.2901262588357,54.00858923787263
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,91.69591658486843,52.983739438910725
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,46.31662559205462,114.12202186272043
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.19826047788203,114.42809854221996
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,60.47231463948537,114.87166924608479
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,60.28771679550856,111.35052687682135
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,53.4160286722654,113.6338804546115
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,46.41656103098838,115.79952833680676
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,43.47403283871827,112.56386831920163
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.409986470211734,110.5673343121885
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,59.76427566962051,110.38049055540642
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,59.634219691841906,106.41020278433447
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.34464408331928,107.41819874177031
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,46.11258645889675,109.10379383874017
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,16.45214636401587,120.9839248563181
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,22.746614369307512,120.83649944635803
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,26.848044182277054,121.20427723346899
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,30.108089807745586,121.00918335383584
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,34.19004275910606,120.58258967959401
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,29.481127705264655,120.52034818679502
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,29.16611022323492,122.43588999514645
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,24.516503595195104,121.10691258657202
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,24.536215591026824,124.17808781303333
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,20.125992762609492,121.60007536576674
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000061607,0,20.347517880817005,124.37683493051892
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000000010,0,91.55607608425828,110.13390766621882
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000006597,0,99.43126069259512,110.53866500459513
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000012043,0,105.48849564734869,111.92002469153118
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000016388,0,109.38429201994225,114.30454443324423
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000022345,0,113.77019721288471,117.24590825223136
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000029746,0,117.56964447970347,113.12745853863159
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000041215,0,110.92081037114056,109.9217891835041
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000057771,0,107.2076623078845,106.51523837920836
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000065216,0,104.84676967380497,110.87810886586615
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000074453,0,111.47020464252233,110.30488420992597
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000080138,0,108.85729296532918,115.27472437384482
5a0546857ecc773753327266_3e1d46017fbfcc8136bd1e9b_0000000088849,0,115.60796890679714,114.7027500207813
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000000012,0,98.94161307688276,82.65552736192764
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000010362,0,96.35418748186129,72.61842276023135
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000016791,0,96.14255873221506,68.7772803064137
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000021695,0,95.5424712096733,65.06316633361783
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000035250,0,90.18292452650675,66.8567487565311
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000042252,0,91.16858322816785,71.87246241732936
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000050072,0,96.29090804911529,73.36116942871327
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000057094,0,94.55524060765723,77.56231132465946
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000063488,0,96.53746365546914,84.66682194085648
5a0546857ecc773753327266_412da1891c4780f6f0f7f4bc_0000000072612,0,98.76375702319022,76.85208143506232
5a0546857ecc773753327266_6d89334316127640cff99800_0000000000012,-1,114.09683542841579,112.45143400299804
5a0546857ecc773753327266_6d89334316127640cff99800_0000000008432,-1,118.36811423315999,105.56225954004248
5a0546857ecc773753327266_6d89334316127640cff99800_0000000017044,-1,122.48153750973427,107.80567381768586
5a0546857ecc773753327266_6d89334316127640cff99800_0000000027938,-1,116.05131611003574,114.55238174012618
5a0546857ecc773753327266_6d89334316127640cff99800_0000000034373,-1,118.03679275801076,119.12134700239154
5a0546857ecc773753327266_6d89334316127640cff99800_0000000043333,-1,119.69392354899152,113.31565703443015
5a0546857ecc773753327266_6d89334316127640cff99800_0000000050678,-1,121.2478568122453,106.93467316210143
5a0546857ecc773753327266_6d89334316127640cff99800_0000000059402,-1,126.12565763281542,109.85245377919892
5a0546857ecc773753327266_6d89334316127640cff99800_0000000069531,-1,120.6854207438638,113.94523272744553
5a0546857ecc773753327266_6d89334316127640cff99800_0000000075470,-1,120.33150668777814,119.53644198482297
5a0546857ecc773753327266_6d89334316127640cff99800_0000000081216,-1,124.96151396944371,118.76541694790762
5a0546857ecc773753327266_6d89334316127640cff99800_0000000086153,-1,128.8211104734325,118.22865258081083
5a0546857ecc773753327266_6d89334316127640cff99800_0000000092213,-1,129.19681713892123,112.61567165912324
5a0546857ecc773753327266_6d89334316127640cff99800_0000000099654,-1,126.13820819748719,117.83026054772765
5a0546857ecc773753327266_6d89334316127640cff99800_0000000105397,-1,124.97842133220463,114.17489039309008
5a0546857ecc773753327266_6d89334316127640cff99800_0000000111847,-1,128.773554079097,117.79949471869237
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000000014,-1,154.9945046050305,118.10277088332965
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000006406,-1,157.067226516196,123.78283116017865
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000011418,-1,158.45858295489552,127.54109268120278
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000019036,-1,160.10858924882123,134.6417450151685
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000023914,-1,160.72908375484207,137.4448863731192
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000030256,-1,164.40225887614122,137.523348620927
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000036389,-1,163.63669494369208,134.0812441698738
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000044694,-1,161.78580702574013,125.91534794896123
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000051411,-1,161.46960537375207,120.89721489052532
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000055875,-1,160.40028192074968,116.41488981361083
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000059765,-1,159.8079438531816,112.50798306738844
5a0546857ecc773753327266_72963a8c7eb520c56f88a536_0000000065408,-1,155.24103365380472,114.27366260240237
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000000009,-1,154.78947366463424,112.58350690506285
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000006159,-1,159.41746624924994,117.08730952954241
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000011244,-1,156.2182593029846,120.01233998832208
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000019681,-1,162.38859956984518,125.205864590323
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000026834,-1,157.60924795873464,126.97866381801654
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000034295,-1,161.9256642868931,127.9406340392358
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000040360,-1,158.2261408684772,129.14028741013058
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000048661,-1,163.49532734062512,134.6576228422736
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000054360,-1,158.50867039646374,136.02533600221673
5a0546857ecc773753327266_7d2d723a30cce824aad9915b_0000000060622,-1,162.95120603388656,139.6300617205085
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000000014,0,43.442357098610714,62.49036611007886
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000017454,0,37.62119562307264,64.35958686042657
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000031033,0,34.54099441324368,57.20119637675457
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000038874,0,28.694433401038175,59.6736166725373
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000047679,0,28.843958096871454,54.166912578968876
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000059489,0,26.315276534244006,56.44321053063988
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000071022,0,34.23651322586208,57.19793722211655
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000079845,0,36.454158777544215,63.535345131817905
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000088039,0,42.41948988024659,61.599033692181145
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000096648,0,42.189767707760666,67.75639439083518
5a0546857ecc773753327266_947e17f82dbddfbdb4cb2447_0000000103974,0,43.05057571730627,68.90224696275686
5a0546857ecc773753327266_986924433ab01afa81a59e7a_0000000000009,0,73.20607409236817,110.77100956743914
