site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,91.951762,99.6745866
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,84.59726700000002,100.7699705
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,86.363126,104.59467939999999
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,87.81143599999999,107.229847
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,87.67455700000001,110.11347
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,80.477536,110.316769
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,87.81289039999999,108.6305905
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,80.16825700000001,106.69809880000001
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,85.05761199999999,100.208381
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.2734615,14.056698800000001
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.635809,15.819931600000002
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,84.36459500000001,14.3711759
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,79.290108,13.1703343
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,83.87882200000001,17.8361301
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,89.048432,18.2256574
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,88.903966,15.5743101
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,87.826112,22.4211997
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,158.210286,136.62983
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.680686,145.158561
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,157.55762000000001,150.428851
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,158.754379,156.951501
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,158.67758,166.396156
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,164.620337,165.122577
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,161.151627,156.402737
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,160.566813,150.082698
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,159.92603,144.590985
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,159.859622,137.243448
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.75633499999998,144.943589
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,160.03108400000002,150.098074
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,158.274558,155.789544
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,163.29649,164.58194699999999
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,109.199989,146.29799599999998
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,111.3375466,137.447998
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,113.3338195,133.74914900000002
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,115.981155,126.3177961
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,118.96724100000002,127.16430949999999
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,113.848538,132.402441
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,115.9471846,134.273596
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,113.7317756,138.16694800000002
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,113.558805,139.834394
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,112.456702,143.562307
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,90.08239600000002,59.326614400000004
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,92.45822600000001,52.5688514
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,94.10551999999998,59.5976482
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,88.5666954,52.431028299999994
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,84.57581449999999,54.7813593
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,85.8098825,61.335471000000005
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,88.47043339999999,53.7043901
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,93.152368,52.327597600000004
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,47.451988699999994,117.61567200000002
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.512020400000004,112.05682300000001
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,60.2359826,113.503508
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,59.1359228,111.3091416
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,53.368441600000004,112.67121700000001
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,47.6054855,115.3579155
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,46.182418,112.694894
