site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,91.00449771395739,97.72555740511068
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,81.9149336649044,100.12410392836628
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,83.86445046474208,105.17072363421477
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,84.77446728642497,108.95897457156553
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,85.32219238488742,112.6764371644492
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,80.68325243316241,114.54770847115466
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,86.09111178979146,109.26015686347897
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,79.3558610150931,105.96462459391508
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,84.67362045406769,99.81025401715846
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,84.13121923433178,14.162271634780533
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.23066780318118,17.184276238869764
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,83.04143054721543,14.99336754690321
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,77.38091065324681,14.10668562761198
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,82.53315270951147,18.963436445852995
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,88.89346927890364,19.658316268693948
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,89.7677682330085,16.23880284284018
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,84.13998047858931,19.67045875089265
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,155.84992207921215,134.4351405171788
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.40930210778873,144.26850347142624
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,157.8252357269959,151.87750091299287
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,159.59231659648003,160.5376887743985
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,159.7291651755424,166.67575163702395
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,164.96989854790405,166.9651883427665
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,162.0540256656161,157.32534950112046
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,161.6561957279182,149.6954155424712
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,160.96037016373148,145.17330539914636
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,159.44307541837898,137.23935879897363
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.89600421780273,145.62459572767528
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000094486,-1,161.82770712822665,150.20686512613315
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000103491,-1,157.94821740543523,158.17069617456644
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000112216,-1,165.04268086025496,165.9661085799849
5a0546857ecc773753327266_146035943a1482883ed98570_0000000000011,-1,110.40992111845782,143.58653469502195
5a0546857ecc773753327266_146035943a1482883ed98570_0000000004535,-1,111.83499761408403,140.70047506056588
5a0546857ecc773753327266_146035943a1482883ed98570_0000000011498,-1,113.07203388029734,135.32317218070352
5a0546857ecc773753327266_146035943a1482883ed98570_0000000019249,-1,116.27653717101954,127.55455968939674
5a0546857ecc773753327266_146035943a1482883ed98570_0000000026531,-1,118.6513341682566,129.1193098898547
5a0546857ecc773753327266_146035943a1482883ed98570_0000000035158,-1,112.86383453525089,133.0240576504098
5a0546857ecc773753327266_146035943a1482883ed98570_0000000040966,-1,116.03949384585238,135.34963510134833
5a0546857ecc773753327266_146035943a1482883ed98570_0000000049330,-1,112.16401109510657,140.63269797862978
5a0546857ecc773753327266_146035943a1482883ed98570_0000000055485,-1,115.61165535879412,142.77702225451512
5a0546857ecc773753327266_146035943a1482883ed98570_0000000063866,-1,110.99814013621943,147.64444956205287
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000000009,0,87.72807798534569,59.47614285766002
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000012833,0,90.4591952287868,50.18803827234711
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000021759,0,94.32044565998521,57.20546360512497
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000035154,0,87.13467910437677,50.86667780356613
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000043072,0,81.66820381355211,53.4414596836684
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000050947,0,82.29113898636237,61.089826731762756
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000064333,0,86.57911347137511,53.59395958596825
5a0546857ecc773753327266_1ef2771dfea25d508142ba06_0000000071770,0,92.03891045968834,52.44635382318351
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000000010,0,47.0452441486581,114.62496699382717
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000006961,0,53.920033287241964,114.88904430054822
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000013051,0,61.15019400491877,115.27439756354201
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000019370,0,60.833392743391855,111.80353121795451
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000027427,0,53.88489789695039,114.15443088237123
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000033372,0,46.650214345902604,116.27278833647202
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000046249,0,43.499989671177644,112.96527266675335
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000055236,0,52.48949094220862,110.67985320420142
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000062606,0,60.0108508676654,110.39600609093395
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000071831,0,59.97090624604938,106.20695291557584
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000080815,0,52.56572707555303,107.23773814707064
5a0546857ecc773753327266_3506b3b626f494b0f0b934ca_0000000087232,0,46.312242058855716,108.96128049813085
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000000009,0,15.89688650997047,121.1316354386354
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000007022,0,22.04224687534744,120.93581759363539
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000012073,0,26.096951716771144,121.3265043213618
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000016344,0,29.339613753273685,121.11920801361345
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000021335,0,33.40885903788199,120.6798434338145
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000029226,0,28.641102635173016,120.76023806077129
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000035850,0,28.334771130212914,122.79351665042023
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000043355,0,23.82792166078332,121.53877404429585
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000049672,0,23.950537437768737,124.60361762882295
5a0546857ecc773753327266_3e0aebb66ef39150bbc27c24_0000000057036,0,19.61918094835165,121.99815596620475
