site_path_timestamp,floor,x,y
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000000009,0,91.95335,99.66362
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000009017,0,80.38642,103.27281
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000015326,0,81.64845,105.931114
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000018763,0,82.784584,109.609505
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000022328,0,81.98402,110.28392
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000029946,0,81.03401,110.277664
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000040283,0,87.85886,108.69771
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000051343,0,80.63401,106.92562
5a0546857ecc773753327266_046cfa46be49fc10834815c6_0000000064014,0,84.808655,99.537796
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000000012,0,83.849915,13.072308
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000005748,0,89.803116,15.789009
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000014654,0,84.168785,13.814779
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000019316,0,79.318985,13.18279
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000027660,0,83.609566,17.662107
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000034445,0,88.86644,18.025452
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000045583,0,89.25094,15.302308
5a0546857ecc773753327266_05d052dde78384b0c543d89c_0000000058977,0,83.539024,18.346756
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000000011,-1,157.93742,136.17822
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000011818,-1,157.7091,144.24837
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000019825,-1,158.45297,149.65578
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000027199,-1,160.10246,155.52786
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000033660,-1,160.6554,165.05504
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000043214,-1,166.74484,164.2357
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000053320,-1,162.94284,154.98167
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000059671,-1,162.30373,149.03741
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000064822,-1,161.8427,143.57385
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000072018,-1,161.12508,136.33464
5a0546857ecc773753327266_0c06cc9f21d172618d74c6c8_0000000084546,-1,157.79689,144.0202
